Iterate [11951]: time: 2233.5143, d_loss: 1.36959672, g_loss: 3.61433959
Iterate [11952]: time: 2233.6997, d_loss: 1.36315680, g_loss: 3.50444078
Iterate [11953]: time: 2233.8848, d_loss: 1.06690443, g_loss: 3.23070645
Iterate [11954]: time: 2234.0699, d_loss: 1.38972735, g_loss: 2.83215284
Iterate [11955]: time: 2234.2543, d_loss: 1.43857360, g_loss: 4.66582012
Iterate [11956]: time: 2234.4393, d_loss: 1.28575897, g_loss: 4.08293056
Iterate [11957]: time: 2234.6240, d_loss: 1.37380624, g_loss: 2.97963619
Iterate [11958]: time: 2234.8086, d_loss: 1.23130345, g_loss: 3.34988070
Iterate [11959]: time: 2234.9929, d_loss: 1.42373860, g_loss: 4.04595375
Iterate [11960]: time: 2235.1773, d_loss: 1.37681866, g_loss: 2.56662989
Iterate [11961]: time: 2235.3622, d_loss: 1.38377321, g_loss: 7.11515999
Iterate [11962]: time: 2235.5470, d_loss: 1.33106875, g_loss: 2.97912860
Iterate [11963]: time: 2235.7319, d_loss: 1.34732771, g_loss: 4.24965668
Iterate [11964]: time: 2235.9175, d_loss: 1.42878652, g_loss: 4.76708364
Iterate [11965]: time: 2236.1020, d_loss: 1.42010927, g_loss: 3.75275064
Iterate [11966]: time: 2236.2870, d_loss: 1.45941925, g_loss: 3.17757535
Iterate [11967]: time: 2236.4714, d_loss: 1.36496520, g_loss: 3.31744146
Iterate [11968]: time: 2236.6566, d_loss: 1.32041454, g_loss: 2.44136739
Iterate [11969]: time: 2236.8414, d_loss: 1.38541412, g_loss: 3.90581083
Iterate [11970]: time: 2237.0265, d_loss: 1.41702211, g_loss: 3.00830054
Iterate [11971]: time: 2237.2121, d_loss: 1.23650408, g_loss: 4.00226116
Iterate [11972]: time: 2237.3968, d_loss: 1.32374549, g_loss: 3.93188787
Iterate [11973]: time: 2237.5817, d_loss: 1.33728182, g_loss: 2.99571466
Iterate [11974]: time: 2237.7660, d_loss: 1.34242833, g_loss: 3.33947062
Iterate [11975]: time: 2237.9511, d_loss: 1.21784842, g_loss: 3.47039628
Iterate [11976]: time: 2238.1354, d_loss: 1.48223078, g_loss: 2.68015075
Iterate [11977]: time: 2238.3200, d_loss: 1.44796312, g_loss: 3.08736300
Iterate [11978]: time: 2238.5051, d_loss: 1.29943943, g_loss: 3.08018589
Iterate [11979]: time: 2238.6895, d_loss: 1.29211462, g_loss: 3.77654123
Iterate [11980]: time: 2238.8742, d_loss: 1.19684124, g_loss: 3.58993196
Iterate [11981]: time: 2239.0585, d_loss: 1.55894113, g_loss: 2.97688627
Iterate [11982]: time: 2239.2428, d_loss: 1.48435044, g_loss: 3.71606064
Iterate [11983]: time: 2239.4271, d_loss: 1.19956303, g_loss: 3.48455000
Iterate [11984]: time: 2239.6123, d_loss: 1.39190125, g_loss: 3.15854955
Iterate [11985]: time: 2239.7971, d_loss: 1.20799279, g_loss: 3.08042812
Iterate [11986]: time: 2239.9825, d_loss: 1.25831676, g_loss: 3.42504549
Iterate [11987]: time: 2240.1680, d_loss: 1.39208102, g_loss: 2.26206398
Iterate [11988]: time: 2240.3532, d_loss: 1.50838649, g_loss: 3.09720516
Iterate [11989]: time: 2240.5375, d_loss: 1.39465034, g_loss: 2.55626440
Iterate [11990]: time: 2240.7222, d_loss: 1.59292126, g_loss: 3.63923192
Iterate [11991]: time: 2240.9069, d_loss: 1.40723538, g_loss: 3.32799792
Iterate [11992]: time: 2241.0918, d_loss: 1.39119470, g_loss: 5.80408859
Iterate [11993]: time: 2241.2761, d_loss: 1.28657508, g_loss: 3.87298298
Iterate [11994]: time: 2241.4610, d_loss: 1.18010116, g_loss: 3.03008676
Iterate [11995]: time: 2241.6465, d_loss: 2.07500315, g_loss: 3.72244334
Iterate [11996]: time: 2241.8308, d_loss: 1.31252766, g_loss: 3.34315705
Iterate [11997]: time: 2242.0156, d_loss: 1.38240051, g_loss: 5.84808683
Iterate [11998]: time: 2242.2015, d_loss: 1.49152017, g_loss: 2.88923216
Iterate [11999]: time: 2242.3860, d_loss: 0.90957451, g_loss: 3.65352297
Iterate [12000]: time: 2242.5707, d_loss: 1.59106278, g_loss: 3.54211092
Iterate [12001]: time: 2242.7553, d_loss: 1.35969186, g_loss: 3.32475114
Iterate [12002]: time: 2242.9401, d_loss: 1.30131817, g_loss: 2.84303689
Iterate [12003]: time: 2243.1245, d_loss: 1.43065202, g_loss: 2.51659703
Iterate [12004]: time: 2243.3098, d_loss: 1.63542926, g_loss: 3.18615127
Iterate [12005]: time: 2243.4942, d_loss: 1.35297847, g_loss: 2.66198921
Iterate [12006]: time: 2243.6786, d_loss: 1.80054784, g_loss: 3.79313803
Iterate [12007]: time: 2243.8634, d_loss: 1.10695016, g_loss: 4.16650105
Iterate [12008]: time: 2244.0478, d_loss: 1.52562928, g_loss: 3.41678214
Iterate [12009]: time: 2244.2331, d_loss: 1.40747547, g_loss: 2.55876946
Iterate [12010]: time: 2244.4179, d_loss: 1.54038835, g_loss: 3.70641661
Iterate [12011]: time: 2244.6028, d_loss: 1.44980478, g_loss: 2.67493629
Iterate [12012]: time: 2244.7873, d_loss: 1.32902074, g_loss: 3.12925887
Iterate [12013]: time: 2244.9721, d_loss: 1.23695135, g_loss: 3.12747431
Iterate [12014]: time: 2245.1571, d_loss: 1.52682829, g_loss: 3.40563011
Iterate [12015]: time: 2245.3415, d_loss: 1.30083168, g_loss: 4.01772547
Iterate [12016]: time: 2245.5266, d_loss: 1.27469039, g_loss: 5.05609274
Iterate [12017]: time: 2245.7112, d_loss: 1.30097961, g_loss: 4.86382008
Iterate [12018]: time: 2245.8957, d_loss: 1.43213034, g_loss: 7.14282751
Iterate [12019]: time: 2246.0804, d_loss: 1.32920182, g_loss: 3.10387945
Iterate [12020]: time: 2246.2660, d_loss: 1.37915945, g_loss: 3.53986573
Iterate [12021]: time: 2246.4509, d_loss: 1.41539049, g_loss: 3.25843716
Iterate [12022]: time: 2246.6352, d_loss: 1.48315573, g_loss: 4.69196367
Iterate [12023]: time: 2246.8197, d_loss: 1.38996458, g_loss: 2.82979918
Iterate [12024]: time: 2247.0041, d_loss: 1.32952607, g_loss: 4.53396606
Iterate [12025]: time: 2247.1883, d_loss: 1.62696934, g_loss: 3.20554423
Iterate [12026]: time: 2247.3727, d_loss: 1.33328986, g_loss: 2.88733625
Iterate [12027]: time: 2247.5570, d_loss: 1.42597246, g_loss: 3.09716725
Iterate [12028]: time: 2247.7416, d_loss: 1.55278563, g_loss: 2.89776516
Iterate [12029]: time: 2247.9263, d_loss: 1.46286762, g_loss: 3.98293209
Iterate [12030]: time: 2248.1108, d_loss: 1.31776953, g_loss: 4.04093981
Iterate [12031]: time: 2248.2956, d_loss: 1.45036697, g_loss: 3.92738152
Iterate [12032]: time: 2248.4814, d_loss: 1.41974950, g_loss: 2.50380087
Iterate [12033]: time: 2248.6661, d_loss: 1.32652187, g_loss: 2.57808685
Iterate [12034]: time: 2248.8510, d_loss: 1.41608310, g_loss: 2.63878727
Iterate [12035]: time: 2249.0354, d_loss: 1.37236702, g_loss: 3.06484365
Iterate [12036]: time: 2249.2204, d_loss: 1.50097537, g_loss: 2.63341498
Iterate [12037]: time: 2249.4052, d_loss: 1.41318130, g_loss: 2.92850018
Iterate [12038]: time: 2249.5894, d_loss: 1.52643228, g_loss: 5.17558765
Iterate [12039]: time: 2249.7744, d_loss: 1.42644691, g_loss: 3.15315914
Iterate [12040]: time: 2249.9589, d_loss: 1.39563024, g_loss: 2.63433790
Iterate [12041]: time: 2250.1431, d_loss: 1.39173925, g_loss: 3.29721165
Iterate [12042]: time: 2250.3277, d_loss: 1.39416385, g_loss: 2.54763722
Iterate [12043]: time: 2250.5140, d_loss: 1.30414033, g_loss: 3.36101508
Iterate [12044]: time: 2250.6993, d_loss: 1.41982365, g_loss: 3.20484090
Iterate [12045]: time: 2250.8842, d_loss: 1.41903901, g_loss: 3.05474806
Iterate [12046]: time: 2251.0692, d_loss: 1.39154935, g_loss: 2.59656000
Iterate [12047]: time: 2251.2535, d_loss: 1.35828733, g_loss: 2.73815560
Iterate [12048]: time: 2251.4377, d_loss: 1.30714560, g_loss: 2.63192225
Iterate [12049]: time: 2251.6228, d_loss: 1.47431922, g_loss: 2.99623990
Iterate [12050]: time: 2251.8077, d_loss: 1.49184012, g_loss: 3.89117193
Iterate [12051]: time: 2251.9924, d_loss: 1.39969492, g_loss: 3.78486013
Iterate [12052]: time: 2252.1768, d_loss: 1.15041590, g_loss: 3.11450768
Iterate [12053]: time: 2252.3613, d_loss: 1.45568061, g_loss: 3.03798676
Iterate [12054]: time: 2252.5470, d_loss: 1.38663220, g_loss: 2.43508577
Iterate [12055]: time: 2252.7321, d_loss: 1.36698365, g_loss: 2.82095861
Iterate [12056]: time: 2252.9167, d_loss: 1.30159926, g_loss: 3.94536805
Iterate [12057]: time: 2253.1015, d_loss: 1.31432748, g_loss: 2.66358614
Iterate [12058]: time: 2253.2859, d_loss: 1.36988115, g_loss: 2.56957769
Iterate [12059]: time: 2253.4703, d_loss: 1.41716051, g_loss: 3.23991632
Iterate [12060]: time: 2253.6548, d_loss: 1.31134176, g_loss: 6.79438734
Iterate [12061]: time: 2253.8395, d_loss: 1.22186565, g_loss: 2.63038921
Iterate [12062]: time: 2254.0243, d_loss: 1.38466477, g_loss: 2.85210371
Iterate [12063]: time: 2254.2089, d_loss: 1.38632441, g_loss: 3.05084372
Iterate [12064]: time: 2254.3936, d_loss: 1.50903440, g_loss: 2.79984903
Iterate [12065]: time: 2254.5780, d_loss: 1.28719449, g_loss: 3.95426822
Iterate [12066]: time: 2254.7628, d_loss: 1.31792295, g_loss: 3.89794922
Iterate [12067]: time: 2254.9473, d_loss: 1.49883449, g_loss: 3.37839103
Iterate [12068]: time: 2255.1313, d_loss: 1.34808385, g_loss: 2.69721723
Iterate [12069]: time: 2255.3156, d_loss: 1.48706150, g_loss: 3.24447203
Iterate [12070]: time: 2255.5004, d_loss: 1.24384785, g_loss: 2.65689707
Iterate [12071]: time: 2255.6854, d_loss: 1.55120254, g_loss: 3.70311236
Iterate [12072]: time: 2255.8704, d_loss: 1.42372060, g_loss: 2.90829062
Iterate [12073]: time: 2256.0557, d_loss: 1.36143696, g_loss: 3.97902679
Iterate [12074]: time: 2256.2406, d_loss: 1.37157488, g_loss: 3.17373919
Iterate [12075]: time: 2256.4254, d_loss: 1.16105270, g_loss: 3.23597908
Iterate [12076]: time: 2256.6101, d_loss: 1.29173827, g_loss: 4.44297647
Iterate [12077]: time: 2256.7964, d_loss: 1.37926650, g_loss: 3.41743803
Iterate [12078]: time: 2256.9815, d_loss: 1.52665293, g_loss: 3.22096348
Iterate [12079]: time: 2257.1660, d_loss: 1.37490606, g_loss: 3.52248216
Iterate [12080]: time: 2257.3508, d_loss: 1.39224231, g_loss: 3.16606617
Iterate [12081]: time: 2257.5357, d_loss: 1.42294180, g_loss: 3.00317359
Iterate [12082]: time: 2257.7205, d_loss: 1.47547793, g_loss: 2.70056725
Iterate [12083]: time: 2257.9054, d_loss: 1.33402848, g_loss: 3.22519350
Iterate [12084]: time: 2258.0898, d_loss: 1.43402267, g_loss: 4.16114664
Iterate [12085]: time: 2258.2745, d_loss: 1.37464404, g_loss: 2.73058224
Iterate [12086]: time: 2258.4594, d_loss: 1.44412518, g_loss: 2.38940644
Iterate [12087]: time: 2258.6443, d_loss: 1.44497383, g_loss: 2.90434456
Iterate [12088]: time: 2258.8291, d_loss: 1.39295661, g_loss: 2.34579396
Iterate [12089]: time: 2259.0145, d_loss: 1.43029284, g_loss: 2.79835939
Iterate [12090]: time: 2259.1993, d_loss: 1.41418290, g_loss: 2.72870255
Iterate [12091]: time: 2259.3839, d_loss: 1.40859151, g_loss: 3.65391922
Iterate [12092]: time: 2259.5680, d_loss: 1.39016640, g_loss: 2.52897859
Iterate [12093]: time: 2259.7525, d_loss: 1.38280582, g_loss: 2.84219551
Iterate [12094]: time: 2259.9374, d_loss: 1.32682443, g_loss: 2.94882965
Iterate [12095]: time: 2260.1220, d_loss: 1.39751959, g_loss: 5.87515640
Iterate [12096]: time: 2260.3067, d_loss: 1.38293815, g_loss: 3.57700920
Iterate [12097]: time: 2260.4913, d_loss: 1.52285862, g_loss: 4.47659969
Iterate [12098]: time: 2260.6761, d_loss: 1.42078054, g_loss: 2.75499940
Iterate [12099]: time: 2260.8607, d_loss: 1.27044880, g_loss: 2.99975014
Iterate [12100]: time: 2261.0465, d_loss: 1.36328173, g_loss: 4.52636957
Iterate [12101]: time: 2261.2309, d_loss: 1.44825089, g_loss: 3.67727828
Iterate [12102]: time: 2261.4153, d_loss: 1.31229186, g_loss: 3.06247759
Iterate [12103]: time: 2261.6002, d_loss: 1.40962648, g_loss: 4.52405500
Iterate [12104]: time: 2261.7845, d_loss: 1.40623057, g_loss: 8.88392448
Iterate [12105]: time: 2261.9692, d_loss: 1.38980770, g_loss: 3.06010389
Iterate [12106]: time: 2262.1538, d_loss: 1.36449099, g_loss: 3.00336790
Iterate [12107]: time: 2262.3389, d_loss: 1.36382270, g_loss: 2.69193530
Iterate [12108]: time: 2262.5234, d_loss: 1.38315761, g_loss: 3.15665603
Iterate [12109]: time: 2262.7084, d_loss: 1.26302242, g_loss: 2.62787056
Iterate [12110]: time: 2262.8928, d_loss: 1.71086705, g_loss: 3.62756228
Iterate [12111]: time: 2263.0783, d_loss: 1.40997148, g_loss: 3.45617676
Iterate [12112]: time: 2263.2631, d_loss: 1.41043913, g_loss: 2.69833446
Iterate [12113]: time: 2263.4477, d_loss: 1.24632597, g_loss: 7.34873581
Iterate [12114]: time: 2263.6326, d_loss: 1.52122092, g_loss: 6.21946144
Iterate [12115]: time: 2263.8174, d_loss: 1.37397289, g_loss: 2.79060769
Iterate [12116]: time: 2264.0020, d_loss: 1.36825824, g_loss: 2.60849953
Iterate [12117]: time: 2264.1869, d_loss: 1.35426891, g_loss: 4.23933506
Iterate [12118]: time: 2264.3716, d_loss: 1.37580359, g_loss: 2.65199184
Iterate [12119]: time: 2264.5560, d_loss: 1.38637042, g_loss: 2.97669315
Iterate [12120]: time: 2264.7405, d_loss: 1.48724961, g_loss: 3.16337538
Iterate [12121]: time: 2264.9247, d_loss: 1.33663392, g_loss: 3.13181138
Iterate [12122]: time: 2265.1096, d_loss: 1.37678814, g_loss: 2.93269420
Iterate [12123]: time: 2265.2946, d_loss: 1.33915472, g_loss: 3.63334751
Iterate [12124]: time: 2265.4797, d_loss: 1.35450530, g_loss: 3.70727921
Iterate [12125]: time: 2265.6642, d_loss: 1.38006353, g_loss: 4.35785294
Iterate [12126]: time: 2265.8490, d_loss: 1.42500174, g_loss: 2.67318773
Iterate [12127]: time: 2266.0341, d_loss: 1.36282396, g_loss: 3.25736785
Iterate [12128]: time: 2266.2192, d_loss: 1.41264153, g_loss: 2.87966180
Iterate [12129]: time: 2266.4040, d_loss: 1.48888493, g_loss: 3.55557990
Iterate [12130]: time: 2266.5885, d_loss: 1.44978130, g_loss: 3.84291625
Iterate [12131]: time: 2266.7733, d_loss: 1.37246764, g_loss: 3.61101484
Iterate [12132]: time: 2266.9581, d_loss: 1.41853487, g_loss: 3.42374563
Iterate [12133]: time: 2267.1431, d_loss: 1.31702566, g_loss: 3.78642416
Iterate [12134]: time: 2267.3289, d_loss: 1.33652437, g_loss: 3.15790844
Iterate [12135]: time: 2267.5138, d_loss: 1.34566426, g_loss: 3.23351097
Iterate [12136]: time: 2267.6985, d_loss: 1.23582816, g_loss: 3.60542178
Iterate [12137]: time: 2267.8827, d_loss: 1.32083642, g_loss: 3.24669623
Iterate [12138]: time: 2268.0678, d_loss: 1.34530067, g_loss: 3.18570733
Iterate [12139]: time: 2268.2524, d_loss: 1.34647012, g_loss: 3.22482896
Iterate [12140]: time: 2268.4371, d_loss: 1.35974681, g_loss: 4.03007317
Iterate [12141]: time: 2268.6216, d_loss: 1.37165391, g_loss: 3.51776028
Iterate [12142]: time: 2268.8066, d_loss: 1.37495232, g_loss: 3.20541191
Iterate [12143]: time: 2268.9911, d_loss: 1.38807774, g_loss: 3.10924888
Iterate [12144]: time: 2269.1761, d_loss: 1.30687118, g_loss: 4.16497898
Iterate [12145]: time: 2269.3619, d_loss: 1.41255188, g_loss: 2.88570499
Iterate [12146]: time: 2269.5473, d_loss: 1.50050592, g_loss: 2.62708449
Iterate [12147]: time: 2269.7322, d_loss: 1.36487341, g_loss: 2.71254516
Iterate [12148]: time: 2269.9170, d_loss: 1.33574629, g_loss: 2.80452895
Iterate [12149]: time: 2270.1013, d_loss: 1.38539636, g_loss: 2.45722580
Iterate [12150]: time: 2270.2862, d_loss: 1.38281536, g_loss: 2.76887560
Iterate [12151]: time: 2270.4711, d_loss: 1.32336617, g_loss: 2.82444406
Iterate [12152]: time: 2270.6557, d_loss: 1.49970031, g_loss: 2.57680607
Iterate [12153]: time: 2270.8399, d_loss: 1.21917272, g_loss: 3.38495564
Iterate [12154]: time: 2271.0245, d_loss: 1.40417266, g_loss: 2.64500666
Iterate [12155]: time: 2271.2088, d_loss: 1.48253393, g_loss: 2.89520597
Iterate [12156]: time: 2271.3940, d_loss: 1.28803873, g_loss: 3.94145393
Iterate [12157]: time: 2271.5801, d_loss: 2.26571417, g_loss: 7.72308826
Iterate [12158]: time: 2271.7649, d_loss: 1.40272665, g_loss: 2.74279594
Iterate [12159]: time: 2271.9495, d_loss: 1.46416783, g_loss: 3.04536653
Iterate [12160]: time: 2272.1347, d_loss: 1.23722196, g_loss: 3.54761100
Iterate [12161]: time: 2272.3192, d_loss: 1.25546694, g_loss: 3.94551563
Iterate [12162]: time: 2272.5038, d_loss: 1.30919385, g_loss: 2.69571972
Iterate [12163]: time: 2272.6883, d_loss: 1.37096381, g_loss: 3.64721799
Iterate [12164]: time: 2272.8724, d_loss: 1.35756707, g_loss: 2.90431833
Iterate [12165]: time: 2273.0570, d_loss: 1.15816081, g_loss: 4.97157860
Iterate [12166]: time: 2273.2415, d_loss: 1.22307277, g_loss: 2.83457494
Iterate [12167]: time: 2273.4265, d_loss: 1.35241115, g_loss: 8.63938046
Iterate [12168]: time: 2273.6115, d_loss: 1.50635064, g_loss: 3.11580849
Iterate [12169]: time: 2273.7965, d_loss: 1.46164811, g_loss: 2.66628194
Iterate [12170]: time: 2273.9809, d_loss: 1.41151929, g_loss: 2.80927515
Iterate [12171]: time: 2274.1655, d_loss: 1.47419906, g_loss: 3.12923717
Iterate [12172]: time: 2274.3497, d_loss: 1.41678679, g_loss: 3.18530941
Iterate [12173]: time: 2274.5342, d_loss: 1.41360092, g_loss: 3.26591206
Iterate [12174]: time: 2274.7187, d_loss: 1.36752892, g_loss: 3.55696106
Iterate [12175]: time: 2274.9032, d_loss: 1.36518490, g_loss: 2.97157097
Iterate [12176]: time: 2275.0878, d_loss: 1.42642176, g_loss: 3.21505904
Iterate [12177]: time: 2275.2722, d_loss: 1.34834933, g_loss: 3.21503019
Iterate [12178]: time: 2275.4569, d_loss: 1.35888171, g_loss: 4.22418261
Iterate [12179]: time: 2275.6425, d_loss: 1.28217125, g_loss: 3.30681896
Iterate [12180]: time: 2275.8274, d_loss: 1.46781993, g_loss: 2.92059326
Iterate [12181]: time: 2276.0120, d_loss: 1.37788534, g_loss: 2.48429728
Iterate [12182]: time: 2276.1972, d_loss: 1.42551839, g_loss: 3.23819852
Iterate [12183]: time: 2276.3817, d_loss: 1.34849691, g_loss: 2.79952240
Iterate [12184]: time: 2276.5664, d_loss: 1.37728250, g_loss: 3.26879382
Iterate [12185]: time: 2276.7510, d_loss: 1.46983719, g_loss: 2.93117309
Iterate [12186]: time: 2276.9354, d_loss: 1.37460935, g_loss: 3.19813704
Iterate [12187]: time: 2277.1196, d_loss: 1.07722855, g_loss: 3.39584446
Iterate [12188]: time: 2277.3038, d_loss: 1.34957218, g_loss: 2.42878199
Iterate [12189]: time: 2277.4887, d_loss: 1.38528359, g_loss: 2.74780083
Iterate [12190]: time: 2277.6735, d_loss: 1.38692284, g_loss: 2.95215559
Iterate [12191]: time: 2277.8590, d_loss: 1.38228798, g_loss: 2.92607832
Iterate [12192]: time: 2278.0434, d_loss: 1.62360024, g_loss: 2.66621208
Iterate [12193]: time: 2278.2283, d_loss: 1.40444553, g_loss: 2.77529192
Iterate [12194]: time: 2278.4130, d_loss: 1.20158327, g_loss: 2.95968366
Iterate [12195]: time: 2278.5973, d_loss: 1.32307124, g_loss: 3.36680746
Iterate [12196]: time: 2278.7819, d_loss: 1.43021035, g_loss: 2.54018569
Iterate [12197]: time: 2278.9666, d_loss: 1.43248868, g_loss: 2.46072817
Iterate [12198]: time: 2279.1513, d_loss: 1.11771584, g_loss: 3.18936634
Iterate [12199]: time: 2279.3363, d_loss: 1.23264241, g_loss: 4.92725372
Iterate [12200]: time: 2279.5210, d_loss: 1.58687401, g_loss: 4.15967894
Iterate [12201]: time: 2279.7053, d_loss: 1.29485190, g_loss: 5.01674795
Iterate [12202]: time: 2279.8905, d_loss: 1.36389208, g_loss: 3.69672227
Iterate [12203]: time: 2280.0750, d_loss: 1.49126315, g_loss: 2.67709064
Iterate [12204]: time: 2280.2597, d_loss: 1.39483750, g_loss: 3.80059338
Iterate [12205]: time: 2280.4445, d_loss: 1.34116101, g_loss: 5.83697510
Iterate [12206]: time: 2280.6288, d_loss: 1.35964322, g_loss: 2.81682515
Iterate [12207]: time: 2280.8133, d_loss: 1.30504787, g_loss: 3.58898258
Iterate [12208]: time: 2280.9981, d_loss: 1.38619232, g_loss: 2.96581411
Iterate [12209]: time: 2281.1824, d_loss: 1.15894938, g_loss: 3.19884300
Iterate [12210]: time: 2281.3669, d_loss: 1.33635378, g_loss: 4.76434231
Iterate [12211]: time: 2281.5512, d_loss: 1.37382078, g_loss: 3.22330213
Iterate [12212]: time: 2281.7362, d_loss: 1.40157592, g_loss: 2.46406531
Iterate [12213]: time: 2281.9221, d_loss: 1.40854037, g_loss: 3.98179102
Iterate [12214]: time: 2282.1069, d_loss: 1.39063478, g_loss: 3.43210936
Iterate [12215]: time: 2282.2915, d_loss: 1.26021731, g_loss: 2.82006407
Iterate [12216]: time: 2282.4765, d_loss: 1.29051685, g_loss: 3.39364290
Iterate [12217]: time: 2282.6611, d_loss: 1.26717162, g_loss: 3.00121212
Iterate [12218]: time: 2282.8454, d_loss: 1.38840842, g_loss: 2.74050426
Iterate [12219]: time: 2283.0297, d_loss: 1.37615216, g_loss: 3.18992329
Iterate [12220]: time: 2283.2143, d_loss: 1.46603763, g_loss: 3.76476359
Iterate [12221]: time: 2283.3990, d_loss: 1.30361247, g_loss: 2.78133917
Iterate [12222]: time: 2283.5835, d_loss: 1.35966158, g_loss: 3.00066900
Iterate [12223]: time: 2283.7685, d_loss: 1.34760606, g_loss: 3.20566964
Iterate [12224]: time: 2283.9537, d_loss: 1.50022626, g_loss: 2.89905238
Iterate [12225]: time: 2284.1387, d_loss: 1.36900127, g_loss: 3.20868564
Iterate [12226]: time: 2284.3238, d_loss: 1.39087009, g_loss: 3.51755810
Iterate [12227]: time: 2284.5086, d_loss: 1.31073594, g_loss: 2.91036654
Iterate [12228]: time: 2284.6934, d_loss: 1.46055126, g_loss: 3.94178486
Iterate [12229]: time: 2284.8778, d_loss: 1.49245238, g_loss: 3.08553958
Iterate [12230]: time: 2285.0627, d_loss: 1.33574808, g_loss: 3.69993567
Iterate [12231]: time: 2285.2475, d_loss: 1.51966631, g_loss: 3.21741939
Iterate [12232]: time: 2285.4325, d_loss: 1.23689032, g_loss: 2.88774419
Iterate [12233]: time: 2285.6172, d_loss: 1.42862630, g_loss: 2.65074492
Iterate [12234]: time: 2285.8018, d_loss: 1.38450742, g_loss: 2.40426826
